id;longitude;latitude;name;name_en;name_fr;name_es;name_de;name_it;visit_time_min;visit_time_max;price_min;price_max;type_id;street;postal_code;phone;mail;website;resa_link;url_img1;url_img2;desc;desc_en;desc_fr;desc_es;desc_de;desc_it;withchild
112; 5.385091;43.259514;Jardin chinois du Parc botanique de Marseille;;;;;;20;60;-1;-1;12;Avenue du Prado;13008;;;;;;;"Inauguré en 2004 dans le respect des traditions chinoises, ce jardin est le fruit de la collaboration entre Marseille et Shanghaï dans le cadre du jumelage des deux villes. 
Il s'étend sur 3 000 m²  et s'articule autour d'un pavillon, d'un kiosque et d'un bassin dans lequel évoluent des carpes Koï. (source : marseille.fr)

Nom des espèces : Abutilon  avicennae Gaertn., Acer buergerianum Miq., Acer  griseum (Franch.) Pax, Acer  grosseri var hersii (Rehder) Murray, Acer  palmatum Thunb., Acer  truncatum Bunge, Aconitum  carmichaelli var. wilsonii (Stapf ex Mottet) Munz, Acorus  calamus L., Actinidia  melanandra Franch., Allium  altaicum Pall., Allium  giganteum Regel , Allium  schoenoprasium L., Allium  tuberosum Rottler ex Spreng. f. yezoense (Nakai) M. Hiroe, Ampelopsis  bodinieri (H. Lév. & Vaniot) Rehder, Anaphalis  triplinervis Benth. ex Hance, Androsae  sarmentosa Wall., Androsae  sempervivoides Jacquem. Ex Duby, Anemone  hupehensis (Lemoine) Lemoine, Anemone  sylvestris L., Anemone  tetrasepala Royle, Aquilegia  parviflora Ledeb., Aralia chinensis L., Aralia elata (Miq.) Seem., Arisaema  concinnum Schott, Arisaema  consanguineum Schott, Aruncus  dioicus (Walter) Fernald, Aspidistra  eliator Blume , Astilbe  chinensis Franch. Et Sav., Aucuba  japonica Thunb., Bauhinia  saigonensis Pierre ex Gagnep., Bauhinia  tomentosa Wall., Bauhinia  yunnanensis Franch., Begonia  grandis subsp. evansiana (Andrews) Irmsch., Belamcanda  chinensis (L.) Redouté, Bergenia  crassifolia (L.) Fritsch, Bergenia  purpurascens Engl., Betula  utilis D. Don, Betula  utilis var. jacquemontii (Spach) Winkl., Bletilla  striata Rchb. f., Boehmeria  nivea (L.) Gaudich., Buddleja  albiflora Hemsl., Buddleja  alternifolia Maxim., Buddleja  crispa Benth., Buddleja  davidii Franch., Buddleja  delavayi L. F. Gagnep., Buddleja  fallowiana Balf. f. & W.W. Sm., Buddleja  longifolia Kunth, Buddleja  macrostachya Benth., Buddleja  myriantha Kraenzl., Buddleja nivea  Duthie, Buddleja  officinalis Maxim., Buxus  bodinieri H. Lev., Calamagrostis  brachytricha Steud., Callicarpa  bodinieri H. Lev., Callicarpa  dichotoma Raeusch., Camellia  japonica L., Camellia  sasanqua Thunb., Camellia  sinensis (L.) Kuntze, Camellia  tsaii Hu , Campanula  glomerata L., Campanula  punctata Lam., Campanula  rapunculoides Pall. ex Steud., Campylotropis  macrocarpa (Bunge) Rehder, Caragana  arborescens Lam., Cedrus  deodara (Roxb. ex D. Don) G. Don, Celastrus  angulata Maxim., Ceratostigma  griffithii C.B. Clarke, Ceratostigma  plumbaginoïdes Bunge, Ceratostigma  willmottianum Syapf, Cercidiphyllum  japonicum Siebold & Zucc. ex J.J. Hoffm. et J.H. Schult. bis, Chaenomeles  speciosa (Sweet) Nakai, Chimonanthus  fragans Lindl., Chimonanthus  yunnanensis W. W. Sm, Chmonanthus  praecox (L.) Link, Clematis  armandii Franch., Clematis  heracleifolia DC., Clerodendron bungei Steud., Codonopsis  clematidea C.B. Clarke, Colquhounia  coccinea Wall., Cornus  amomum (Mill.) Small, Cornus  kousa Bürger ex Miq., Cornus  macrophylla Wall., Cornus  mas L., Cornus  officinalis Siebold & Zucc., Cornus  paucinervis Hance, Cornus  walteri Wangerin, Corylopsis  sinensis Hemsl., Cotoneaster  horizontalis Decne., Cotoneaster  lacteus W.W. Sm., Cryptomeria  japonica nana Cultivar, Cudrania  javanensis Trecul, Cudrania  tricuspidata Bureau ex Lavallée, Cupressus  torulosa D.Don, Cycas  panzhihuaensis L. Zhou & S. Y. Yang, Decaisnea  fargesii Franch., Deschampsia  cespitosa (L.) P. Beauv., Deutzia  purpurascens Rehder, Deutzia  setchuenensis Franch., Deutzia  staminea R.Br. , Dianthus  amurensis Hort. ex Jacques, Dianthus  superbus Willk. ex Willk. & Lange, Dicentra spectabilis Lem., Dipelta  floribunda Maxim., Dipelta  ventricosa Hemsl., Dracocephalum ruprechtii Regel, Dregea  sinensis Hemsl., Edgeworthia  chrysantha Lindl., Elsholtzia  stauntonii Benth., Eomecon  chionantha Hance, Euonymus  phellomanus Loes., Euonymus  alatus Elmer, Euonymus  hamiltonianus Wall., Euonymus  nanus M. Bieb., Euonymus  sachalinensis Maxim., Euptelea  pleiosperma Hook. f. & Thomson, Exochorda  racemosa (Lindl.) Rehder, Fargesia  murieliae (Gamble) T.P. Yi, Fargesia  robusta T.P. Yi, Ficus  pumila L., Firmiana  simplex W. Wight, Fontanesia  fortunei Carrière, Forsythia giraldiana Lingelsh., Fortunella  margarita Swingle, Geranium  himalayense Klotzsch, Geranium  procurrens Yeo, Geranium  refractoides Pax & K. Hoffm., Geranium  wlassovianum Fisch. ex Link, Ginkgo  biloba L., Hedychium  coccineum Buch.-Ham. ex Sm., Hedychium  coronarium J.Koenig, Hedychium  gardnerianum Ker Gawl., Hedychium  greenii W.W. Sm., Hemerocallis  altissima Stout, Hemerocallis  aurantiaca Baker, Hemerocallis  citrina  Baroni, Hemerocallis  flava L., Hemerocallis  forrestii Diels, Hemerocallis fulva L., Hemerocallis  middendorffii Trautv. et C.A. Mey., Hemerocallis  minor Mill., Hemerocallis  thunbergii Baker, Hibiscus mutabilis L., Holboellia  coriaceae Diels, Hosta  plantaginea Asch., Hosta sieboldiana Engl., Hosta  ventricosa (Salisb.) Stearn, Hydrangea integrifolia Hayata, Hydrangea  macrophylla Ser., Hypericum   x hidcoteense Geerinck, Ilex  cornuta Lindl. & Paxton, Ilex  integra Thunb., Ilex  integrifolia Hort., Impatiens  balsamina L., Impatiens  glandulifera Royle, Impatiens balfouri Hook. f., Impatiens  noli-tangere L., Indigofera  kirilowi Maxim. ex Palib., Iris  bulleyana Dykes, Iris  chrysographes Dykes, Iris  clarkei Baker ex Hook.f., Iris  confusa Sealy, Iris  crocea Jacquem. ex R.C. Foster, Iris  darwasica Regel, Iris  delavayi Micheli, Iris  dichotoma Pall., Iris  forrestii Dykes, Iris  japonica Thunb. f. pallescens P.L Chiu & Y.T. Zhao, Iris  kamaonensis Wall., Iris  mandschurica Maxim., Iris ruthenica Ker Gawl., Iris  sanguinea Hornem. , Iris  stolonifera Maxim., Iris  tectorum Maxim., Iris  tectorum album  Maxim., Iris  wilsonii C.H. Wright, Itea  ilicifolia Oliv., Jasminum  beesianum Forrest & Diels, Jasminum  floridum Bunge, Jasminum  humile L. , Jasminum mesnyi Hance, Jasminum  nudiflorum Lindl., Jasminum  officinale L., Jasminum  parkeri Dunn, Juniperus procumbens  (Endl.) Siebold ex Miq., Kalimeris  incisa Fisch. DC., Kerria  japonica (L.) DC., Kolkwitzia  amabilis Graebn., Lagerstroemia  indica L., Leycesteria  formosa Wall., Ligularia  przewalskii Diels, Ligustrum  amurense Hort. ex Decne, Ligustrum  japonicum Buch.-Ham. ex D.Don, Ligustrum  lucidum W.T. Aiton, Lilium  davidii Elwes, Lilium  henryi Baker, Lilium  nepalense D. Don, Lilium  regale E.H. Wilson, Liquidambar  formosana Hance, Liriodendron  chinense (Hemsl.) Sarg., Liriope  muscari L.H. Bailey, Livistona  chinensis R.Br., Lonicera  fragrantissima Lindl. & Paxton, Lonicera  hildebrandiana Collett & Hemsl., Lonicera  hispida Pall. ex Schult., Lonicera  nitida E.H. Wilson, Lonicera  pileata Oliv., Lonicera praecox Rehder, Lonicera  ruprechtiana Regel, Lonicera  similis var . delavayi (Franch.) Rehder, Lonicera  syringantha Maxim., Loropetalum  chinense Oliv., Maclura  tricuspidata Carrière, Magnolia  denudata Desr., Magnolia  kobus DC., Mahonia  lomariifolia Takeda, Mallotus  japonicus Mull. Arg., Malus  hupehensis (Pamp.) Rehder, Malus  kansuensis (Batalin) C.K. Schneid., Malus  transitoria C.K. Schneid., Metaplexis  japonica Makino, Metasequoia  glyptostroboides Hu & W.C. Cheng, Miscanthus  sinensis Andersson, Morus  alba L., Musa  lasiocarpa Franch., Nandina  domestica Thunb. , Neillia  thibetica Bureau & Franch., Nymphoïdes  peltata (S.G. Gmel.) Britten & Rendle, Omphalodes  cappadocia DC., Ophiopogon  jaburan Lodd., Ophiopogon  japonicus Wall., Ophiopogon  planiscapus Nakai, Osmanthus  armatus Diels, Osmanthus delavayi Franch., Osmanthus  fragrans Lour., Osmanthus  fragrans var. thumbergii Lour. (Makino) T. Yamaz., Osteomeles  schweriniae var. microphylla Rehder et E.H., Pachysandra terminalis Siebold Et Zucc., Paeonia  anomala L., Paeonia  delavayi Franch., Paeonia  emodi  Wall., Paeonia  lutea Delavay ex Franch., Paeonia  mairei H. Lév. & Hand.-Mazz., Paeonia  mollis G. Anderson, Paeonia  rockii ( S.G. Haw & Lauener )T. Hong et J.J. Li, Paeonia suffruticosa Andrews, Paeonia  veitchii var. Woodwardii (stapf et Cox) Stern, Paeonia  veitchii Lynch, Periploca  sepium Bunge, Perowskia  atriplicifolia Benth., Phlomoides  maximowiczii (Regel) Kamelin & Makhm., Photinia  davidiana Cardot, Phyla  nodiflora Greene, Phyllostachys  flexuosa Riviere & C. Riviere, Phyllostachys  propinqua McClure, Phyllostachys  quilioi var castillonis (Marliac ex Carrière) J. Houz., Pilea  petiolaris Wedd., Pistacia  chinensis Bunge, Pittosporum  truncatum E. Pritz. ex Diels, Platycodon  grandiflorus A. DC., Pleioblastus  fortunei (v. Houtte) Nakai, Polygonum  affine Wall., Poncirus  trifoliata (L.) Raf., Potentilla  atrosanguinea Raf., Prunus  canescens Bois, Prunus  davidiana Franch., Prunus  persica (L.) Batsch, Prunus serrula Franch., Pteroceltis  tatarinowii (Maxim.) Nakai, Punica  granatum L., Radermachera  sinica Hemsl., Rehmania  elata N.E. Br., Rheum  palmatum L., Rhododendron  yunnanense Franch., Rhodotypos  scandens Makino, Rhus  succedanea L., Rosa  banksiae [R. Br.], Rosa  mutabilis N.V. Mironova, Rosa laevigata Michx., Rosa  longicuspis Bertol., Rosa lucens  Rolfe, Rostrinucula  dependens Kudô, Salix babylonica L., Salvia  nubicola Wall. Ex Sweet, Sambucus  sachalinensis Pojark, Sambucus sieboldiana Blume ex Schwer., Sarcococca  confusa Sealy, Sarcococca  humilis Stapf, Sarcococca ruscifolia Stapf, Sarcococca hookeriana Baill., Saxifraga  stolonifera Meerb., Scirpus  lacustris L., Sedum  aizoom L., Sedum  kamtschaticum Fisch. et C.A. Mey., Setaria palmifolia Stapf, Shibataea kumasasa Makino, Sinocalycanthus  chinensis W.C. Cheng & S. Y. Chang, Sinofranchetia  chinensis Hemsl., Sinowilsonia  henryi Hemsl., Sorbaria  arborea Schneider, Sorbus  hupehensis C.K. Schneid., Sorbus reducta Diels, Sorbus  sargentiana Koehne, Spiraea prunifolia Siebold & Zucc., Stewartia sinensis Rehder & E.H. Wilson, Stipa  extremorientalis Hara, Stranvaesia davidiana Decne., Swida alba var. argenteo-marginata (Rehder) Moldenke, Sycopsis sinensis Oliv., Syringa reflexa C.K. Schneid., Syringa afghanica C.K. Schneid., Syringa  amurensis Rupr., Syringa emodi Wall. ex G. Don, Syringa  meyeri 'palibin' C.K. Schneid., Syringa  microphylla Diels, Syringa  oblata Lindl. ex Carrière, Syringa patula ( Palib.) Nakai, Syringa pekinensis Rupr., Syringa  potaninii C.K. Schneid., Syringa  tigerstedtii Harry Sm., Syringa tomentella Bureau & Franch., Syringa  villosa Vahl, Syringa wolfii C.K. Schneid., Tamarix  ramosissima Kar. ex Boiss., Taxus  cuspidata Siebold & Zucc., Thujopsis dolabrata Hort. ex Carrière, Tilia  miqueliana Maxim., Trachystemon orientalis (L.) G. Don, Trollius  chinensis Bunge, Tulipa  tarda Stapf, Veronica chamaedrys L., Viburnum  buddleifolium C.H. Wright, Viburnum burejaeticum Regel & Herder, Viburnum  carlesii Hemsl. ex Forb. & Hemsl., Viburnum  cotinifolium D. Don, Viburnum  dilatatum Thunb.  , Viburnum  hupehense Rehder, Viburnum  lobophyllum Graebn., Viburnum  macrocephalum Fortune, Viburnum  odoratissimum Ker Gawl., Viburnum plicatum fo. tomentosum (Thunb.) Rehder, Viburnum  x pragense Vik., Viburnum  rhytidophyllum Graebn., Viburnum  schensianum Maxim., Viburnum  suspensum Lindl., Viburnum  utile Hemsl., Viburnum  veitchii C. H. Wright., Vitex  rotundifolia L. f, Vitis amurensis Rupr., Wisteria  sinensis (Sims) DC., Zelkova  schneideriana Hand.- Mazz.
";;;;;;1
113;5.384125;43.260104;Jardin d’Afrique du Sud du Parc botanique de Marseille;;;;;;20;60;-1;-1;12;Avenue du Prado;13008;;;;;;;" L'Afrique du Sud offre la plus importante biodiversité végétale de la planète. 
Le jardin abrite environ 200 espèces issues de ce vaste pays aux climats et aux reliefs variés, sur des plates-bandes extérieures, et la serre présente de nombreuses plantes succulentes typiques des zones désertiques. (source : marseille.fr)

Espèces : Acacia karroo Hayne, Acacia robusta Burch., Acokanthera oblongifolia Codd, Adhatoda vasica Nees, Adromischus cristatus (Haw†.) Lem., Adromischus cooperi (Baker) A†. Berger, Agapanthus africanus Hoffmanns., Agapanthus campanulatus Leight., Agapanthus inapertus subsp. inapertus P. Beauv., Agapanthus praecox Willd., Agapanthus praecox subsp. orientalis Leight., Aloe arborescens Mill., Aloe bainesii Dyer, Aloe castanea Schˆnland, Aloe chabaudii Schˆnland, Aloe ciliaris Haw., Aloe comptonii Reynolds , Aloe cryptopoda Baker, Aloe dichotoma Masson, Aloe distans Haw., Aloe ferox Mill., Aloe gariepensis Pillans, Aloe littoralis Baker, Aloe marlothii A. Berger , Aloe mitriformis Mill., Aloe petricola Pole- Evans, Aloe plicatilis ( L.) Mill., Aloe reitzii Reynolds, Aloe rupestris Baker, Aloe saponaria (Aiton) Haw., Aloe speciosa Baker, Aloe striata Haw., Aloe striatula Haw. , Aloe vera (L.) Burm. f., Aloe verdoorniae Reynolds , Amaryllis belladonna L., Anisodontea capensis (L.) D.M. Bates, Anisodontea malvastroides (Baker F.) D.M. Bates, Anthericum baeticum Steud., Anthericum saundersiae Baker, Arctotheca calendula (L.) Levyns, Aristea major Andrews, Artemisia afra Jacq. Ex Willd., Bauhinia bowkeri Harv., Bauhinia galpinii N.E. Br., Bergeranthus jamesii L. Bolus, Bowiea volubilis Harv. ex Hook. f., Buddleja agathosma Diels, Buddleja auriculata Benth., Buddleja loricata Leeuwenberg, Buddleja saligna Willd., Buddleja salviifolia Lam., Bulbine frutescens (L.) Willd., Bulbine latifolia Spreng., Bulbine narcissifolia Salm-Dyck, Bulbine natalensis Baker, Calodendron capense (L.f.) Thunb., Calopsis paniculata Desv., Carissa bispinosa (L.) Desf. ex Brenan, Carissa macrocarpa (Eckl.) A. DC., Carpobrotus quadrifidus L. Bolus, Carpobrotus sauerae Schwantes, Carruanthus peersii L. Bolus, Cenia turbinata (L.) Pers., Ceropegia ampliata E. Mey., Ceropegia debilis N.E. Br., Ceropegia sandersonii Decne. ex Hook. f., Chasmanthe bicolor (Gasp.) N.E. Br., Chasmanthe floribunda (Salisb.) N.E. Br., Clivia miniata Regel, Clivia nobilis Lindl., Coleonema pulchellum I. Williams, Conophytum ectypum N.E. Br., Cotula lineariloba (DC.) Hilliard, Cotyledon eliseae van Jaarsv., Cotyledon tomentosa Harv., Cotyledon woodii Schˆnland & Baker f., Crassula arborescens (Mill.) Willd., Crassula brevifolia Harv., Crassula muscosa L. , Crassula nudicaulis L. , Crassula ovata (Mill.) Druce, Crassula perfoliata var. falcata (DC.) Toelken, Crassula sarcocaulis Eckl. et Zeyh., Crinum bulbispernum (Burm. f.) Milne-Redh. et Schweick., Crinum campanulatum Herb., Crinum lugardiae N.E. Br., Crinum variabile Herb., Croscomia aurea (Pappe ex Hook.) Planch., Croscomia masoniorum (L. Bolus) N.E. Br., Croscomia paniculata (Klatt) Goldblatt, Crotalaria capensis Jacq., Cunonia capensis L., Cyrtanthus falcatus R.A. Dyer, Delosperma echinatum Schwantes, Delosperma lineare L. Bolus, Delosperma robustum L. Bolus, Delosperma taylorii Schwantes, Dietes bicolor Sweet ex G.Don, Dietes grandiflora N.E. Br., Dietes iridioides (L.) Sweet ex Klatt, Dimorphotheca sinuata DC., Dipogon lignosus (L.) Verdc., Dombeya rotundifolia Planch., Dovyalis caffra Sim, Drosanthemum hispidum (L.) Schwantes, Drosanthemum tuberculiferum L. Bolus, Dymondia margaretae Compton, Ehretia rigida Druce , Elegia tectorum (L.f.) Moline & H.P. Linder, Encephalartos altenstenii Lehm., Encephalartos horridus (Jacq.) Lehm., Encephalartos longifolius ( Jacq.) Lehm., Encephalartos natalensis R. A. Dyer & I.Verd., Encephalartos princeps R.A. Dyer, Eragrostis curvula (Schrad†.) Nees, Eriocephalus africanus L., Erythrina caffra Thunb., Eucomis montana Compton, Euphorbia aeruginosa Schweick., Euphorbia bottae Boiss., Euphorbia caput- medusae L. , Euphorbia ingens E. Mey., Euphorbia obesa Hook. f., Euphorbia quadrangularis Pax, Euphorbia tirucalli L. , Euphorbia triangularis Desf., Euphorbia zoutpansbergensis R. A. Dyer, Euryops chrysanthemoides (DC.) B. Nord., Euryops pectinatus (L.) Cass., Euryops virgineus (L. f.) DC., Falkia repens L. f., Felicia filifolia Burtt Davy, Ficus thonningii Blume, Fockea  edulis K. Schum., Gasteria bicolor Haw., Gasteria picta Haw., Geranium caffrum Eckl. et Zeyh., Geranium incanum Burm. f., Geranium robustrum Kuntze, Gibbaeum heathii (N.E. Br.) L. Bolus, Gladiolus dalenii Van Geel, Gladiolus tristis L., Gomphostigma virgatum Baill., Grewia occidentalis L., Haworthia cuspidata Haw., Haworthia zantneriana Poelln., Helichrysum splendidum (Thunb.) Less., Hibiscus pedunculatus L. f., Hibiscus schizopetalus (Mast.) Hook. f., Hypoxis hemerocallidea Fisch.; C.A. Mey. & AvÈ-Lall., Jasminum tortuosum Willd., Kniphofia citrina Baker, Leonotis leonurus (L.) R.Br., Leucosidea sericea Eckl. & Zeyh., Leucospermum cordifolium (Salisb. ex Knight) Fourc., Littonia modesta Hook. f., Machairophyllum acuminatum L. Bolus, Machairophyllum albidum Schwantes, Malephora crocea Schwantes, Malephora lutea Schwantes, Melianthus comosus Vahl, Melianthus major L., Melianthus minor L., Melianthus villosus Bolus, Myrsine africana L., Olea europaea subsp. africana (Mill.) P.S. Green, Ornithogalum longibracteatum Jacq., Ornithogalum saundersii Baker, Ornithogalum scilloides Jacq., Osteospermum fruticosum (L.) Norl., Oxalis pes-caprae L., Pachypodium bispinosum A. DC., Pelargonium cordifolium (Cav.) Curtis, Pelargonium cucullatum (L.) L' HÈr. ex Aiton, Pelargonium ficifolium Hoffmanns. ex F.Dietr., Pelargonium fragrans (Poir.) Willd., Pelargonium frutetorum R.A. Dyer, Pelargonium inquinans (L.) L' HÈr. ex Aiton, Pelargonium laevigatum Willd., Pelargonium laxum G. Don, Pelargonium vitifolium (L.) L' HÈr. ex Aiton, Plumbago capensis Willd. ex Boiss., Podalyria calyptrata (Retz.) Willd., Podocarpus henckelii Stapf ex Dallim & Jackson, Podranea ricasolina ( Tanfani) Sprague, Portulacaria afra Jacq., Rhus dentata Thunb., Rhus lancea L. f., Ruschia uncinata (L.) Schwantes, Salvia africana-lutea L., Salvia disermas L., Salvia dolomitica Codd, Sarcocaulon herrei L. Bolus, Schotia afra Thunb., Schotia brachypetala Sond., Scilla pauciflora Baker, Scilla violacea Hutch., Scilla natalensis Planch., Senecio articulatus (L. f†.) Sch. Bip., Senecio herreianus Dinter, Senecio macroglossus DC., Senecio radicans (L.f.) Sch. Bip., Senecio spiculosus ( Sheph.) G-D. Rowley, Solanum giganteum Jacq., Sparaxis tricolor (Schneev.) Ker ñ Gawl., Sparmannia africana L.f., Strelitzia reginae var. juncea (Ker- Gawl.) H.E. Moore, Strophanthus speciosus Reber, Synadenium cupulare (Boiss.) Wheeler ex A.C. White; R.A Dyer & B. Sloane, Synadenium grantii Hook. f., Tecomaria capensis (Thunb.) Spach, Thamnocalamus tessellatus (Nees) Soderstr. et Ellis, Thunbergia natalensis Hook., Tritonia securigera Ker Gawl., Tulbaghia simmleri Beauverd, Tulbaghia violacea Harv., Tylecodon paniculatus (L. f.) Toelken, Watsonia angusta Ker Gawl., Welwitschia mirabilis Hook. f., Widdringtonia cedarbergensis J. Marshall, Zantedeschia aethiopica (L.) Spreng., Zantedeschia rehmannii Engl.";;;;;;1